Date_Ticker,Close_GODREJIND.NS,High_GODREJIND.NS,Low_GODREJIND.NS,Open_GODREJIND.NS,Volume_GODREJIND.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-08-30,522.9000244140625,533.6500244140625,519.5499877929688,525.0,152157.0,502.1074966430664,495.4709979248047,-0.2304865948651719,-0.0015275687880879,0.0040160173797862,0.0205584232130147,-0.0064066484312133,Diversified,7.0
2023-08-31,537.5999755859375,541.4000244140625,523.5999755859375,523.5999755859375,298308.0,505.1624954223633,496.1499975585937,-0.1611551444416694,0.0281123551071681,-0.0260416678492985,0.0070685435280819,-0.0260416678492985,Diversified,7.0
2023-09-01,536.9500122070312,545.6500244140625,527.2999877929688,545.4000244140625,294404.0,508.3649963378906,496.8859979248047,-0.1642206582828275,-0.0012090093162631,0.0157370556195708,0.0162026483084924,-0.0179719232604128,Diversified,7.0
2023-09-04,544.5999755859375,547.0,531.5,539.7999877929688,210736.0,511.8199951171875,497.81499755859375,-0.1281400583852568,0.0142470680789493,-0.0088137862801122,0.0044069491767426,-0.0240543080668396,Diversified,7.0
2023-09-05,542.2999877929688,547.5,537.0999755859375,545.0,104296.0,515.3774948120117,499.0299975585938,-0.1389878148014799,-0.004223260918244,0.0049788166472577,0.009588811219034,-0.009588811219034,Diversified,7.0
2023-09-06,544.5499877929688,549.7999877929688,538.1500244140625,545.0,303710.0,518.3024948120117,500.32499755859374,-0.1283758228547758,0.0041489951145987,0.0008263928328327,0.0096409881878392,-0.011752756445455,Diversified,7.0
2023-09-07,554.75,555.6500244140625,540.0,547.4000244140625,271526.0,521.0449951171875,501.3889978027344,-0.0802680684559763,0.0187310851816769,-0.0132491673473411,0.0016223964201216,-0.0265885534024334,Diversified,7.0
2023-09-08,584.25,590.0,546.75,559.8499755859375,812941.0,525.5899948120117,503.022998046875,0.058866937067477,0.053177106804867,-0.0417629857322422,0.009841677364142,-0.0641848523748395,Diversified,7.0
2023-09-11,572.7000122070312,600.0499877929688,568.3499755859375,600.0,513607.0,529.2249954223632,504.1199987792969,0.0043921026481371,-0.0197689136379439,0.047668914285093,0.0477561987130714,-0.0075956635732028,Diversified,7.0
2023-09-12,553.1500244140625,576.0999755859375,542.2999877929688,573.0,341436.0,532.104997253418,505.0539990234375,-0.0878142586928172,-0.0341365241422439,0.0358853379911969,0.0414895600812552,-0.0196149979973099,Diversified,7.0
2023-09-13,570.7999877929688,572.9000244140625,549.9500122070312,554.0,301021.0,535.4324966430664,506.29499877929686,-0.0045692501432283,0.0319080947300009,-0.0294323548567807,0.0036791111878149,-0.0365276384580089,Diversified,7.0
2023-09-14,580.4000244140625,584.9000244140625,565.5999755859375,565.5999755859375,336349.0,539.0624984741211,507.6109997558594,0.0407087548839321,0.0168185648675516,-0.0254997384658387,0.0077532732782754,-0.0254997384658387,Diversified,7.0
2023-09-15,574.9500122070312,587.0,567.0499877929688,580.0,1351184.0,543.0299987792969,508.975,0.0150040945948412,-0.0093900964469001,0.0087833510492218,0.0209583225274021,-0.013740367416877,Diversified,7.0
2023-09-18,575.4500122070312,579.0,568.0999755859375,575.9500122070312,187930.0,547.175,510.50300048828126,0.0173623150274421,0.00086964081987,0.0008688852018308,0.0061690637199804,-0.0127726761059645,Diversified,7.0
2023-09-20,558.7999877929688,574.4500122070312,555.2000122070312,569.0,153640.0,550.3674987792969,511.91,-0.06116654052565,-0.0289339196469984,0.0182534223869923,0.028006486678487,-0.006442332971688,Diversified,7.0
2023-09-21,562.7000122070312,567.0,553.2000122070312,560.0,158741.0,551.9524993896484,513.2390002441406,-0.0427723060038809,0.0069792850738347,-0.0047983155295149,0.007641705526366,-0.0168828857186957,Diversified,7.0
2023-09-22,561.5,568.0,556.25,562.0,90267.0,553.2600006103515,514.5240002441407,-0.0484320926158641,-0.0021325967318261,0.0008904719501334,0.0115761353517365,-0.0093499554764024,Diversified,7.0
2023-09-25,555.0999755859375,562.25,551.7000122070312,562.2000122070312,80277.0,554.2100006103516,515.8329998779296,-0.0786174293006377,-0.0113980844417853,0.0127905547349362,0.0128806066087738,-0.0061249568157832,Diversified,7.0
2023-09-26,559.75,565.0,548.0,555.0,200878.0,555.8450012207031,517.243999633789,-0.0566858641299673,0.0083769133824121,-0.0084859312192943,0.0093791871371147,-0.0209915140687807,Diversified,7.0
2023-09-27,553.75,562.6500244140625,552.0,562.5499877929688,49726.0,557.3475006103515,518.5299993896484,-0.0849845093211781,-0.0107190710138454,0.0158916258112302,0.0160722788515801,-0.0031602708803611,Diversified,7.0
2023-09-28,560.9500122070312,562.5,552.0,555.5499877929688,107486.0,559.25,520.0359997558594,-0.0510260775179841,0.0130022793806433,-0.0096265697416002,0.0027631478014777,-0.0159550976241499,Diversified,7.0
2023-09-29,569.6500244140625,578.0,562.0499877929688,562.0499877929688,111913.0,560.8525024414063,521.81,-0.0099929844169873,0.0155094251140158,-0.0133415892133263,0.0146580799228899,-0.0133415892133263,Diversified,7.0
2023-10-03,589.9500122070312,592.2000122070312,568.0999755859375,590.0,382221.0,563.5025024414062,524.075,0.0857507075728683,0.0356358938347262,8.473225177452193e-05,0.0038138824535025,-0.0370370983455898,Diversified,7.0
2023-10-04,583.2000122070312,598.8499755859375,577.5499877929688,593.0,413801.0,565.432504272461,526.165,0.0539147317327561,-0.0114416473605075,0.0168038195950686,0.0268346417203959,-0.0096879703288771,Diversified,7.0
2023-10-05,601.0499877929688,603.4500122070312,581.9000244140625,585.0499877929688,1190210.0,568.370004272461,528.5609997558594,0.1381030860291264,0.0306069533818886,-0.0266200820646405,0.0039930529287177,-0.031860849792584,Diversified,7.0
2023-10-06,719.0999755859375,721.25,598.8499755859375,601.5499877929688,7651080.0,577.0975036621094,533.4549993896485,0.6948788725924591,0.1964062726736648,-0.163468212743557,0.002989882474006,-0.1672229232131704,Diversified,7.0
2023-10-09,678.25,733.7000122070312,662.0499877929688,720.0,6480796.0,583.2725036621093,537.4909991455078,0.5022123783964472,-0.0568070879889157,0.0615554736454109,0.0817545332945539,-0.0238850161548562,Diversified,7.0
2023-10-10,677.0,694.1500244140625,671.0999755859375,681.7999877929688,1040806.0,587.9100036621094,541.5169989013672,0.4963168273149449,-0.0018429782528566,0.0070900853662758,0.0253323846588811,-0.0087149548213626,Diversified,7.0
2023-10-11,669.0999755859375,707.7000122070312,665.0,682.9500122070312,1013876.0,592.7300018310547,545.3959985351562,0.4590568293323686,-0.0116691645702548,0.0206995025055338,0.057689490404317,-0.0061275978710761,Diversified,7.0
2023-10-12,676.5499877929688,681.4000244140625,657.5,671.4500122070312,437415.0,598.9,549.3889984130859,0.494194371351863,0.0111343782377322,-0.0075382095602049,0.0071687779300912,-0.0281575465770287,Diversified,7.0
2023-10-13,683.9000244140625,687.1500244140625,669.0499877929688,670.5499877929688,368472.0,604.5550018310547,553.4979986572266,0.5288603844323194,0.010863996384171,-0.0195204505695573,0.0047521565784187,-0.0217137536057505,Diversified,7.0
2023-10-16,669.2000122070312,692.4500122070312,665.3499755859375,687.0,239752.0,608.9950012207031,557.3519989013672,0.4595286461401118,-0.0214943876038396,0.0265989053620367,0.0347429760548287,-0.005753192694059,Diversified,7.0
2023-10-17,658.9000244140625,674.9500122070312,656.6500244140625,672.0,146681.0,613.1925018310546,561.0719995117188,0.4109493628022742,-0.0153914937314469,0.0198815830938645,0.0243587603555508,-0.0034147820862517,Diversified,7.0
2023-10-18,662.0,694.9500122070312,657.75,679.7999877929688,700403.0,617.5200012207031,564.8019995117188,0.4255702143369178,0.0047047738216343,0.0268881990830343,0.0497734323369052,-0.0064199395770392,Diversified,7.0
2023-10-19,663.4500122070312,670.0,659.0499877929688,663.0499877929688,203855.0,622.7525024414062,568.6479998779297,0.4324091111652014,0.0021903507659082,-0.0006029458236526,0.009872616885151,-0.0066320360737132,Diversified,7.0
2023-10-20,653.7000122070312,672.4500122070312,650.0,662.7999877929688,190884.0,627.3025024414062,572.001000366211,0.3864238127294838,-0.0146959074845227,0.0139207211503851,0.0286828815203719,-0.005660107293771,Diversified,7.0
2023-10-23,617.75,655.9000244140625,610.0,654.8499755859375,331472.0,630.1150024414062,574.3580004882813,0.2168677060517376,-0.0549946635088108,0.0600566177028532,0.0617564134586199,-0.0125455281262646,Diversified,7.0
2023-10-25,621.75,643.0,612.2000122070312,617.75,242016.0,633.4475036621094,576.9260003662109,0.2357334695125449,0.0064751112909753,-0.0064334539605951,0.0341777241656613,-0.0153598516975773,Diversified,7.0
2023-10-26,618.0999755859375,622.0,602.4000244140625,621.75,271139.0,636.3650024414062,579.2879998779297,0.2185183452070762,-0.0058705660057297,0.0059052330662243,0.0063096983790775,-0.0254003426500575,Diversified,7.0
2023-10-27,633.25,638.7999877929688,618.0999755859375,618.0999755859375,312372.0,640.3400024414062,582.0420001220704,0.2899725394623657,0.0245106374574773,-0.0239242391062969,0.0087642918167687,-0.0239242391062969,Diversified,7.0
2023-10-30,621.2000122070312,632.5999755859375,619.0,631.5,80251.0,643.3525024414063,584.381000366211,0.2331394846104249,-0.0190288003047275,0.0165807913563531,0.0183515182789579,-0.0035415520988399,Diversified,7.0
2023-10-31,628.75,655.0,624.75,626.0,712890.0,646.3075012207031,586.8000006103516,0.2687485555689576,0.0121538757962105,-0.0043737574552683,0.0417495029821073,-0.0063618290258449,Diversified,7.0
2023-11-01,628.8499755859375,638.5,624.0,628.75,147171.0,648.2524993896484,589.465,0.2692200845079957,0.0001590068961232,-0.0001589816169498,0.0153455113122504,-0.0077124525311755,Diversified,7.0
2023-11-02,632.0499877929688,639.9500122070312,627.0,632.9500122070312,105789.0,650.6949981689453,592.255,0.2843127528503825,0.0050886735012585,0.0014239766338819,0.0124990500223698,-0.0079898550597281,Diversified,7.0
2023-11-03,652.25,655.0,630.4500122070312,635.4000244140625,305600.0,653.2549987792969,595.4009997558594,0.3795849159012001,0.0319595168058888,-0.0258336153099846,0.004216174779609,-0.0334227486285454,Diversified,7.0
2023-11-06,673.9000244140625,677.0,653.1500244140625,653.1500244140625,432162.0,650.9950012207031,598.2590002441407,0.4816959757803014,0.0331928316045419,-0.0307909174184131,0.0046000526393108,-0.0307909174184131,Diversified,7.0
2023-11-07,658.0,672.7000122070312,655.5999755859375,666.3499755859375,168756.0,649.9825012207032,600.7120007324219,0.4067044508761105,-0.0235940404185133,0.0126899325014246,0.0223404440836341,-0.0036474535168122,Diversified,7.0
2023-11-08,658.5499877929688,677.0999755859375,647.75,662.8499755859375,499273.0,649.0600006103516,603.1610009765625,0.4092984357782305,0.0008358477096789,0.0065294782061715,0.0281679267129535,-0.0163996477004931,Diversified,7.0
2023-11-09,667.7000122070312,670.25,655.0,660.0,208365.0,648.9900024414062,605.9740014648437,0.4524539848423091,0.0138941987452272,-0.0115321432773072,0.0038190620733102,-0.0190205361312669,Diversified,7.0
2023-11-10,668.25,671.0,655.9000244140625,665.0,139108.0,648.5750030517578,608.8650012207031,0.455047969744429,0.0008237049317264,-0.0048634493078937,0.0041152263374486,-0.0184810708356715,Diversified,7.0
2023-11-13,669.1500244140625,678.0,661.9000244140625,677.9500122070312,176054.0,647.8375030517578,611.7900012207032,0.4592928816705928,0.001346837881126,0.0131509937561078,0.0132256971725988,-0.0108346405671111,Diversified,7.0
2023-11-15,670.1500244140625,679.9000244140625,663.1500244140625,676.9500122070312,112105.0,647.8850036621094,614.4410021972657,0.4640093225357946,0.0014944331816704,0.0101469634339179,0.0145489810412597,-0.0104454222860327,Diversified,7.0
2023-11-16,665.7000122070312,674.0499877929688,663.5,671.6500244140625,100316.0,648.2250030517578,617.0160021972656,0.4430211031119055,-0.0066403223829202,0.0089379782152998,0.0125431507177751,-0.00330481022486,Diversified,7.0
2023-11-17,656.0,668.9000244140625,653.0499877929688,665.0999755859375,116520.0,647.9250030517578,619.2440026855469,0.3972715691457069,-0.0145711462057395,0.0138719140029535,0.0196646713629,-0.0044969698277915,Diversified,7.0
2023-11-20,668.5499877929688,672.4500122070312,656.5999755859375,660.0,156063.0,648.1800018310547,621.7690026855469,0.4564628444302486,0.0191310789526962,-0.012788853412733,0.0058335569295833,-0.0178745231100532,Diversified,7.0
2023-11-21,657.5499877929688,672.5,655.0,665.0,105674.0,648.3725006103516,624.0290026855469,0.4045819949130286,-0.0164535191097877,0.0113299556616779,0.0227359326052307,-0.0038780135963923,Diversified,7.0
2023-11-22,667.7999877929688,686.5999755859375,660.0,660.0,989168.0,650.875,626.2900024414063,0.4529255137813472,0.0155881684895221,-0.0116801256896501,0.0281521235948227,-0.0116801256896501,Diversified,7.0
2023-11-23,663.5999755859375,673.7000122070312,661.0,672.0,224740.0,652.9674987792969,627.877001953125,0.4331164045737586,-0.0062893265705379,0.0126582651041322,0.0152200678009002,-0.0039179862591793,Diversified,7.0
2023-11-24,660.0,669.7000122070312,656.0,666.9000244140625,213495.0,655.0625,629.6230017089844,0.4161373326065141,-0.0054249182012986,0.0104545824455493,0.0146969881924716,-0.0060606060606061,Diversified,7.0
2023-11-28,669.6500244140625,671.75,658.2999877929688,660.0,405800.0,656.8825012207031,631.9530017089844,0.4616511021031936,0.0146212491122159,-0.0144105488870939,0.003135929977416,-0.0169492066113563,Diversified,7.0
2023-11-29,657.75,670.5,655.1500244140625,670.0,251420.0,658.7100006103516,633.692001953125,0.40552534065981,-0.0177705129249788,0.0186240973014062,0.0193842645381983,-0.0039528325137779,Diversified,7.0
2023-11-30,648.0499877929688,663.0999755859375,643.0499877929688,661.0,266230.0,659.675,635.0450012207032,0.3597758066936115,-0.014747262952537,0.0199830452140497,0.0232234983048511,-0.0077154541998036,Diversified,7.0
2023-12-01,647.6500244140625,657.0,645.25,650.0,163205.0,660.6150024414062,636.4990014648438,0.3578894030687538,-0.0006171798263099,0.0036284652163234,0.014436771764807,-0.0037057427987188,Diversified,7.0
2023-12-04,647.6500244140625,656.6500244140625,646.0,655.0,218361.0,661.3950042724609,637.9430017089844,0.3578894030687538,0.0,0.011348684179526,0.0138963941337644,-0.0025477099542384,Diversified,7.0
2023-12-05,644.0499877929688,654.3499755859375,642.6500244140625,649.9500122070312,162257.0,660.9850036621094,639.6480017089843,0.3409100432328042,-0.0055586141980782,0.0091608175233117,0.0159925285120565,-0.0021736874550741,Diversified,7.0
2023-12-06,653.9000244140625,657.0,642.5499877929688,646.9000244140625,174940.0,659.9850036621094,641.472001953125,0.3873671584762652,0.015293900796191,-0.0107050003649601,0.0047407485398327,-0.017357449453017,Diversified,7.0
2023-12-07,667.9500122070312,675.1500244140625,658.0999755859375,659.7999877929688,897912.0,660.4825042724609,643.6010021972656,0.4536330950586095,0.0214864463502023,-0.012201548416974,0.0107792680222298,-0.0147466673270165,Diversified,7.0
2023-12-08,668.1500244140625,674.9000244140625,664.9500122070312,671.5,295555.0,660.9625061035156,645.8620031738282,0.4545764408053909,0.0002994418794459,0.0050138074736663,0.0101025215196532,-0.0047893618051387,Diversified,7.0
2023-12-11,667.0499877929688,671.0999755859375,660.0,670.0,150620.0,660.9300048828125,648.0080029296874,0.4493881831324459,-0.0016463916499268,0.0044224754681305,0.0060714906934766,-0.0105689047627369,Diversified,7.0
2023-12-12,663.2000122070312,670.0,658.0499877929688,670.0,80713.0,660.6775054931641,650.1970031738281,0.4312300009489009,-0.0057716447888346,0.0102532986547141,0.0102532986547141,-0.0077654166454611,Diversified,7.0
2023-12-13,660.0499877929688,666.5,655.0499877929688,660.2000122070312,249737.0,660.2225036621094,652.1790026855468,0.4163730970760332,-0.0047497351569395,0.0002272925033512,0.0097720056455092,-0.0075751838383009,Diversified,7.0
2023-12-14,672.0,685.0,660.3499755859375,660.5,446918.0,660.3150024414062,654.2260021972656,0.4727346229889358,0.0181047078676403,-0.0171130952380952,0.0193452380952381,-0.0173363458542596,Diversified,7.0
2023-12-15,681.0499877929688,694.4000244140625,671.9000244140625,674.0,706678.0,661.0825012207031,656.0480017089844,0.5154183552452712,0.0134672437395368,-0.0103516451352053,0.01960213913865,-0.0134350833902191,Diversified,7.0
2023-12-18,680.9000244140625,687.5999755859375,675.25,681.0499877929688,257971.0,662.3275024414063,658.002001953125,0.514711061836714,-0.0002201943786714,0.0002202428749145,0.0098398456919435,-0.0082978766507234,Diversified,7.0
2023-12-19,692.4500122070312,701.5499877929688,680.9000244140625,685.0,1010966.0,663.5225036621093,659.8300024414062,0.5691858962560539,0.0169628247596376,-0.0107589169986234,0.0131417075969619,-0.0166798867634585,Diversified,7.0
2023-12-20,681.75,710.75,658.0499877929688,700.0,616288.0,664.7325042724609,659.0830029296875,0.5187199214246535,-0.0154523965895059,0.0267693436010267,0.0425375870920425,-0.0347634942530711,Diversified,7.0
2023-12-21,681.5,691.9500122070312,660.0,671.5,168541.0,665.4175048828125,659.1480029296876,0.517540811208353,-0.0003667033370003,-0.0146735143066764,0.0153338403624816,-0.0315480557593543,Diversified,7.0
2023-12-22,692.25,699.0,675.0,675.0,176718.0,666.8500061035156,659.4530029296875,0.5682425505092725,0.0157740278796771,-0.0249187432286024,0.0097508125677139,-0.0249187432286024,Diversified,7.0
2023-12-26,706.4500122070312,713.9500122070312,700.0,700.0,476072.0,669.1725067138672,660.2000036621093,0.6352160683688792,0.0205128381466684,-0.0091301749530453,0.0106164624112172,-0.0091301749530453,Diversified,7.0
2023-12-27,706.2999877929688,720.0,702.5499877929688,710.7999877929688,212247.0,671.0050048828125,660.7950036621094,0.6345084870916169,-0.0002123638070212,0.0063712304654874,0.0193968744779973,-0.0053093587212396,Diversified,7.0
2023-12-28,705.0,710.0499877929688,702.0,710.0,200634.0,673.3675048828125,661.2170031738282,0.6283771715405956,-0.0018405604069609,0.0070921985815601,0.0071631032524379,-0.0042553191489361,Diversified,7.0
2023-12-29,744.4500122070312,765.5999755859375,712.0,712.0499877929688,3210265.0,678.1875061035156,662.7220031738282,0.814440821246548,0.0559574641234485,-0.0435220953493007,0.0284101860865098,-0.0435892426287003,Diversified,7.0
2024-01-01,779.9000244140625,794.5999755859375,750.0,752.8499755859375,1340729.0,684.8000061035157,665.1420031738281,0.9816387074916932,0.0476190632356019,-0.0346839953601073,0.0188485071313071,-0.0383382785973449,Diversified,7.0
2024-01-02,802.7000122070312,823.75,768.0,779.9000244140625,2784636.0,692.5525054931641,667.9560034179688,1.0891735016445534,0.0292345006785944,-0.0284041204014435,0.0262239784139177,-0.0432291163315461,Diversified,7.0
2024-01-03,794.0,815.0,790.0,805.0499877929688,1411030.0,700.0500061035157,670.5670031738281,1.0481404085435566,-0.0108384353740203,0.0139168612002125,0.026448362720403,-0.0050377833753149,Diversified,7.0
2024-01-04,823.2000122070312,832.5499877929688,788.0999755859375,793.0,772045.0,708.515005493164,673.9570031738281,1.1858605393811903,0.0367758340138932,-0.0366861172973793,0.0113580848485046,-0.0426385278190037,Diversified,7.0
2024-01-05,841.1500244140625,854.0,812.4000244140625,832.0,1823485.0,717.1750061035157,678.4250036621094,1.270520710485304,0.0218051651370929,-0.0108779934000908,0.0152766750436565,-0.0341793962617156,Diversified,7.0
2024-01-08,878.5999755859375,903.5499877929688,840.0,851.5,2935183.0,727.6975036621094,683.5620031738281,1.4471511905921477,0.0445223207334057,-0.0308444984509185,0.0283974651722385,-0.0439335040502308,Diversified,7.0
2024-01-09,848.0,897.5,815.0,885.0,769241.0,736.745004272461,688.1600036621094,1.3028282152644544,-0.0348281088507092,0.0436320754716981,0.0583726415094338,-0.0389150943396225,Diversified,7.0
2024-01-10,838.0,847.75,824.0999755859375,845.0,463509.0,745.4850036621094,692.2550036621094,1.2556638066124364,-0.0117924528301886,0.0083532219570405,0.0116348448687351,-0.0165871413055638,Diversified,7.0
2024-01-11,844.25,854.0,834.0499877929688,840.2000122070312,311684.0,754.6950042724609,696.7160034179688,1.2851415620199476,0.0074582338902147,-0.0047971427811297,0.0115487118744448,-0.0120817438045972,Diversified,7.0
2024-01-12,831.6500244140625,846.9500122070312,828.5999755859375,836.3499755859375,156380.0,762.6775054931641,700.77400390625,1.225714522265887,-0.0149244602735416,0.0056513569817862,0.0183971470496238,-0.0036674667691783,Diversified,7.0
2024-01-15,832.0,843.5,824.1500244140625,840.4000244140625,266959.0,770.2250061035156,704.8370043945313,1.2273651614212255,0.0004208207487086,0.010096183189979,0.0138221153846154,-0.009435066810021,Diversified,7.0
2024-01-16,845.9000244140625,853.9500122070312,831.0,832.0,301783.0,778.4750061035156,709.1140051269531,1.2929238045950129,0.0167067601130558,-0.0164322307753693,0.0095164766055477,-0.0176144035749182,Diversified,7.0
2024-01-17,814.0,845.9000244140625,800.0,845.9000244140625,521781.0,784.5525054931641,712.3490051269531,1.1424692258475928,-0.0377113411672484,0.0391892191818949,0.0391892191818949,-0.0171990171990171,Diversified,7.0
2024-01-18,815.5499877929688,849.0,807.0,814.0499877929688,494240.0,791.2425048828125,715.1820043945313,1.1497796516149146,0.001904161907824,-0.0018392496136984,0.0410152813533273,-0.0104837078302295,Diversified,7.0
2024-01-19,817.7999877929688,834.5,816.0,820.0,102929.0,798.057504272461,718.3780041503907,1.1603916435616188,0.0027588744205476,0.002690159256383,0.0204206559749411,-0.0022010122521846,Diversified,7.0
2024-01-23,825.6500244140625,857.4000244140625,812.0999755859375,841.3499755859375,415648.0,804.727505493164,721.7200048828125,1.197415877074676,0.0095989688655767,0.0190152615607523,0.0384545498227677,-0.016411370953136,Diversified,7.0
2024-01-24,828.4000244140625,836.0,809.5999755859375,828.25,114895.0,810.8250061035156,724.9340051269531,1.210386089453981,0.0033307090397672,-0.0001811014119279,0.0091742821848816,-0.0226944088291433,Diversified,7.0
2024-01-25,845.5,856.0,818.2000122070312,834.0,707820.0,817.7850067138672,728.4790051269531,1.29103711310145,0.0206421717551644,-0.0136014192785334,0.0124186871673566,-0.0322885721974792,Diversified,7.0
2024-01-29,867.0999755859375,869.6500244140625,842.0,849.9500122070312,528388.0,825.890005493164,732.4380041503906,1.392912120642327,0.0255469847261235,-0.0197785305752283,0.0029408936684629,-0.0289470375881124,Diversified,7.0
2024-01-30,879.6500244140625,908.8499755859376,864.5499877929688,873.0,646655.0,832.6500061035156,736.6280041503907,1.452103683795574,0.0144735891840434,-0.0075598524748431,0.0331949643170021,-0.0171659594179536,Diversified,7.0
2024-01-31,899.9000244140625,902.4000244140624,861.9500122070312,883.2000122070312,542692.0,838.6500061035156,741.3120043945313,1.5476116113159104,0.0230205188858928,-0.0185576305744683,0.0027780863786817,-0.0421713647932624,Diversified,7.0
2024-02-01,882.5999755859375,911.9500122070312,867.5,899.9000244140625,681004.0,842.6450042724609,745.84400390625,1.466016954052955,-0.0192244119999766,0.0196012342019835,0.0332540646192618,-0.0171085157530318,Diversified,7.0
2024-02-02,873.7999877929688,892.2999877929688,856.7000122070312,887.0,1019512.0,846.6350036621094,749.94900390625,1.42451233201292,-0.0099705280267276,0.015106445858819,0.0211718931774387,-0.0195696679157988,Diversified,7.0
2024-02-05,878.5499877929688,882.6500244140625,854.0,871.0,618354.0,849.4025024414062,754.36900390625,1.4469154261226287,0.0054360266266396,-0.0085936917624178,0.0046668222389867,-0.0279437574800285,Diversified,7.0
2024-02-06,878.0,903.9500122070312,864.9000244140625,879.6500244140625,1898617.0,851.2450012207031,758.5730041503906,1.4443214412205088,-0.0006260176434017,0.0018792988770643,0.0295558225592611,-0.01492024554207,Diversified,7.0
2024-02-07,858.5499877929688,893.9500122070312,849.9500122070312,893.9500122070312,259902.0,850.2425018310547,762.4720043945313,1.3525866088185925,-0.0221526334932018,0.0412323393132454,0.0412323393132454,-0.0100168606466876,Diversified,7.0
2024-02-08,850.0499877929688,867.8499755859375,846.3499755859375,858.6500244140625,130371.0,850.3450012207031,766.2730041503906,1.312496861464377,-0.0099004136286234,0.0101170951645119,0.0209399306494713,-0.0043526995590433,Diversified,7.0
2024-02-09,831.4500122070312,848.7999877929688,816.5,846.0499877929688,190122.0,850.0175018310547,769.50900390625,1.2247711765191054,-0.0218810374131404,0.0175596552668064,0.0208671301115062,-0.0179806506555305,Diversified,7.0
2024-02-12,797.4000244140625,823.4500122070312,776.2000122070312,810.0,337346.0,847.6750030517578,772.3020043945312,1.0641764226327248,-0.040952537486391,0.0158013233009317,0.0326686568790997,-0.0265864203134545,Diversified,7.0
2024-02-13,815.4000244140625,820.0,776.6500244140625,797.4000244140625,284455.0,846.8625030517578,775.6490051269532,1.1490723582063576,0.0225733627400207,-0.0220750545266841,0.005641372882277,-0.0475226868282783,Diversified,7.0
2024-02-14,800.9000244140625,815.0,796.5499877929688,815.0,599229.0,845.307504272461,778.7140051269531,1.0806839656609313,-0.0177826828131622,0.0176051631366263,0.0176051631366263,-0.0054314352459612,Diversified,7.0
2024-02-15,814.4500122070312,822.0,799.3499755859375,805.5499877929688,354167.0,843.7350036621094,782.0500048828125,1.1445916818106747,0.0169184509675622,-0.0109276496785172,0.0092700444223821,-0.0185401637850983,Diversified,7.0
2024-02-16,806.6500244140625,837.4000244140625,803.25,816.0,148920.0,843.3675048828125,785.3020056152344,1.1078035006358415,-0.0095770000319995,0.0115911179606411,0.038120621173149,-0.0042149932574938,Diversified,7.0
2024-02-19,805.5499877929688,818.9000244140625,800.0999755859375,806.6500244140625,78786.0,842.8675048828125,788.3350048828125,1.1026152429628966,-0.0013637098962375,0.0013655721404794,0.0165725737985173,-0.0067655791566245,Diversified,7.0
2024-02-20,810.5999755859375,819.0499877929688,800.0,803.0,235722.0,842.5075042724609,791.1880041503906,1.1264332117584246,0.0062689936931221,-0.0093757411976775,0.010424392377909,-0.0130767035593301,Diversified,7.0
2024-02-21,801.0499877929688,820.7000122070312,795.9000244140625,810.9500122070312,175386.0,841.2775024414062,793.8460034179687,1.0813912590694883,-0.011781381792006,0.0123588097683375,0.0245303348274203,-0.0064290162379195,Diversified,7.0
2024-02-22,804.5,809.0999755859375,795.0,795.0,225652.0,840.0825012207031,796.5950036621093,1.0976630376281755,0.0043068625673868,-0.0118085767557488,0.0057178068190646,-0.0118085767557488,Diversified,7.0
2024-02-23,803.5499877929688,824.7999877929688,797.7000122070312,815.0,159882.0,837.9850006103516,799.4020031738281,1.093182361232493,-0.0011808728490133,0.0142492842772357,0.0264451500501732,-0.0072801638663514,Diversified,7.0
2024-02-26,810.2999877929688,816.4500122070312,802.0,802.0,136390.0,835.1450012207031,802.4070031738281,1.1250183370726052,0.0084002241335844,-0.0102431049216421,0.0075898118063821,-0.0102431049216421,Diversified,7.0
2024-02-27,815.4000244140625,819.9000244140625,798.0,810.2999877929688,127300.0,831.9325012207031,805.2750036621094,1.1490723582063576,0.0062940104873811,-0.0062546436943738,0.0055187636316711,-0.0213392493170035,Diversified,7.0
2024-02-28,805.1500244140625,816.4000244140625,797.0,815.4000244140625,100455.0,827.1950012207031,807.7570043945312,1.100728839338039,-0.0125705171610284,0.0127305467170037,0.0139725512747603,-0.0101223674680921,Diversified,7.0
2024-02-29,801.0,805.1500244140625,794.7000122070312,805.1500244140625,162095.0,823.1150024414062,810.15900390625,1.0811554945999693,-0.0051543492370662,0.0051810541998282,0.0051810541998282,-0.0078651532995864,Diversified,7.0
2024-03-01,809.9000244140625,819.3499755859375,804.5999755859375,805.0,103216.0,819.9200042724609,812.5080041503907,1.1231319334477474,0.0111111415905898,-0.0060501596077954,0.0116680465329184,-0.0065440778717835,Diversified,7.0
2024-03-04,804.3499755859375,817.8499755859375,795.5499877929688,817.75,48016.0,816.2100036621093,814.9600036621093,1.0969554563509134,-0.0068527579464394,0.0166594452922077,0.0167837389317575,-0.0109404961273956,Diversified,7.0
