Date_Ticker,Close_STARHEALTH.NS,High_STARHEALTH.NS,Low_STARHEALTH.NS,Open_STARHEALTH.NS,Volume_STARHEALTH.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-06-16,530.4500122070312,537.5,526.5,528.4000244140625,707286.0,542.6175033569336,571.7390032958984,-0.9126764694325218,0.0100923308513262,-0.003864620125918,0.0132905790003396,-0.007446530523388,Financial Services,9.0
2023-06-19,541.1500244140625,546.25,532.9500122070312,533.5499877929688,1218547.0,540.3150039672852,571.4910040283203,-0.7873521503419006,0.0201715750038574,-0.0140442322428475,0.009424328477966,-0.0151529369621851,Financial Services,9.0
2023-06-20,534.9000244140625,545.4000244140625,532.0,541.9500122070312,361717.0,537.3300064086914,570.8230047607422,-0.8605555242410137,-0.0115494774425396,0.0131800102284374,0.0196298364568254,-0.0054216195208426,Financial Services,9.0
2023-06-21,550.25,555.0,536.0,537.2999877929688,1178536.0,535.5625076293945,570.5080047607422,-0.6807683238954714,0.0286969057493539,-0.0235347791131872,0.0086324398000907,-0.0258973194002726,Financial Services,9.0
2023-06-22,543.1500244140625,560.0,538.0999755859375,551.2999877929688,958850.0,533.5325088500977,569.5530047607422,-0.7639270706941845,-0.0129031814374148,0.0150049949600907,0.0310226913901272,-0.0092977052400445,Financial Services,9.0
2023-06-23,550.5,555.0,539.25,543.2000122070312,1191311.0,534.3150100708008,568.5640045166016,-0.6778401889395068,0.0135321278754732,-0.0132606499418143,0.0081743869209809,-0.0204359673024523,Financial Services,9.0
2023-06-26,537.0999755859375,549.2000122070312,535.2000122070312,548.0,390546.0,534.2075088500976,567.2780035400391,-0.8347885085298845,-0.0243415520691416,0.0202942187851924,0.0225284624299106,-0.003537448268981,Financial Services,9.0
2023-06-27,559.5999755859375,562.75,540.2999877929688,547.0,3546487.0,534.965007019043,566.5490032958984,-0.5712563624930775,0.0418916421946475,-0.022516040270989,0.0056290646023782,-0.0344889003484326,Financial Services,9.0
2023-06-28,570.75,574.0,559.4500122070312,567.4000244140625,1868295.0,536.577507019043,566.0560028076172,-0.4406612575063806,0.0199249908872631,-0.0058694272202146,0.0056942619360491,-0.019798489343791,Financial Services,9.0
2023-06-30,585.0999755859375,589.0,575.4500122070312,576.0,2386659.0,539.0975051879883,565.8670025634766,-0.2725865969846964,0.025142313772996,-0.0155528558633496,0.0066655692647343,-0.0164928452940755,Financial Services,9.0
2023-07-03,593.1500244140625,598.25,583.9000244140625,590.4500122070312,749094.0,541.8975051879883,565.8240032958985,-0.1783000795012802,0.0137584159357782,-0.0045519886974605,0.008598120839623,-0.0155947055875745,Financial Services,9.0
2023-07-04,590.0499877929688,603.0,585.0,599.4500122070312,1138373.0,544.3825057983398,565.728003540039,-0.2146093818812592,-0.0052263955045034,0.0159308950233563,0.0219473137445009,-0.0085585762180214,Financial Services,9.0
2023-07-05,596.7999877929688,601.1500244140625,572.0499877929688,590.0,746152.0,547.2475051879883,565.613003540039,-0.1355497380702172,0.0114397087359459,-0.0113940816555909,0.0072889355061493,-0.0414711804729222,Financial Services,9.0
2023-07-06,597.0499877929688,599.7000122070312,587.0499877929688,593.0999755859375,1619917.0,550.1675033569336,565.6610028076171,-0.1326216031142526,0.0004189008128578,-0.0066158818989892,0.0044385302206577,-0.0167490163377536,Financial Services,9.0
2023-07-07,602.7000122070312,610.3499755859375,586.0,599.9500122070312,1384198.0,553.9500045776367,565.8550030517578,-0.0664454671587752,0.0094632351219839,-0.0045628006376335,0.0126928210120533,-0.0277086641260838,Financial Services,9.0
2023-07-10,617.8499755859375,622.3499755859375,602.0999755859375,605.7999877929688,808820.0,558.9850021362305,566.458002319336,0.1109990822466558,0.025136822751054,-0.0195030966563382,0.0072833214822618,-0.0254916251879163,Financial Services,9.0
2023-07-11,617.5999755859375,627.9000244140625,614.0499877929688,622.5499877929688,481251.0,564.4100006103515,566.9860015869141,0.1080709472906913,-0.0004046289712367,0.0080149164551617,0.0166775408602517,-0.0057480374567708,Financial Services,9.0
2023-07-12,631.2000122070312,636.5,610.0,621.8499755859375,1708298.0,569.9950012207031,567.4770013427734,0.2673619178211802,0.022020785554907,-0.0148131122310989,0.0083966851876904,-0.0335868374477751,Financial Services,9.0
2023-07-13,637.0999755859375,641.7000122070312,630.0,636.7999877929688,1216660.0,575.5799987792968,568.121000366211,0.3364654738559239,0.0093472168327067,-0.0004708645494655,0.0072202743641029,-0.0111442094773394,Financial Services,9.0
2023-07-14,634.2000122070312,636.9500122070312,626.9000244140625,636.9500122070312,842405.0,581.0324981689453,568.636000366211,0.3024995372927545,-0.0045518183802144,0.0043361714712524,0.0043361714712524,-0.0115105450212222,Financial Services,9.0
2023-07-17,633.9000244140625,635.9500122070312,623.0,634.2999877929688,1057935.0,586.2049987792968,569.3890008544922,0.2989859183209367,-0.0004730176398527,0.0006309565601863,0.0032339291907483,-0.0171951790412656,Financial Services,9.0
2023-07-18,636.0499877929688,638.8499755859375,629.0,634.0,789070.0,590.9499969482422,570.1330010986328,0.3241674500162126,0.0033916442595084,-0.0032229979283263,0.0044021505333007,-0.0110840152948221,Financial Services,9.0
2023-07-19,638.4500122070312,642.5,629.1500244140625,639.0,331010.0,596.1274963378906,570.9340008544922,0.3522778315441513,0.0037733267197918,0.0008614422154484,0.0063434688942498,-0.0145665089124519,Financial Services,9.0
2023-07-20,645.0499877929688,646.4000244140625,638.4500122070312,638.9500122070312,319610.0,600.8674957275391,572.016000366211,0.4295803084309353,0.0103374977832991,-0.0094565935995263,0.002092917830621,-0.01023172732476,Financial Services,9.0
2023-07-21,644.5999755859375,647.4500122070312,635.0499877929688,641.2000122070312,705679.0,605.9399932861328,573.0929998779297,0.4243095225348596,-0.0006976392768736,-0.005274532279986,0.0044214035510985,-0.0148153710125227,Financial Services,9.0
2023-07-24,648.0,660.0999755859375,641.0499877929688,648.0,863285.0,610.8149932861328,574.3829998779297,0.4641324438866563,0.0052746269668594,0.0,0.0186728018301505,-0.0107253274799864,Financial Services,9.0
2023-07-25,642.4500122070312,651.9500122070312,635.2000122070312,646.9500122070312,521869.0,616.0824951171875,575.7600006103515,0.3991279908395836,-0.0085647959768036,0.0070044360098009,0.0147871426873575,-0.0112849246824571,Financial Services,9.0
2023-07-26,638.0499877929688,648.0,625.0499877929688,647.9500122070312,612502.0,620.004995727539,576.6540008544922,0.3475925296639288,-0.0068488198777472,0.0155160639502665,0.0155944085845822,-0.0203745791845672,Financial Services,9.0
2023-07-27,631.5499877929688,643.2000122070312,626.0499877929688,638.0499877929688,191535.0,623.0449951171875,577.616000366211,0.2714610208088512,-0.0101872895922836,0.0102921385886096,0.0184467178200335,-0.0087087326519005,Financial Services,9.0
2023-07-28,622.4000244140625,635.0,614.5999755859375,630.0,428774.0,624.9099975585938,578.1900006103516,0.1642917103465687,-0.0144881063348317,0.012210757210513,0.020244175918533,-0.0125322116358657,Financial Services,9.0
2023-07-31,636.4000244140625,640.0,611.0999755859375,622.4000244140625,681148.0,627.0724975585938,579.1890008544922,0.3282672678805818,0.0224935723824558,-0.0219987420850429,0.005656781030535,-0.0397549463506368,Financial Services,9.0
2023-08-01,642.0,652.5499877929688,636.6500244140625,646.0,889597.0,629.6699981689453,580.2850006103515,0.3938572049435078,0.0087994584712554,0.0062305295950155,0.0164330027927861,-0.0083332953051985,Financial Services,9.0
2023-08-02,642.4000244140625,651.2999877929688,631.0,641.9500122070312,909528.0,631.95,581.2410015869141,0.3985425068237304,0.0006230909876362,-0.0007005171076102,0.0138542388553362,-0.0177459900074887,Financial Services,9.0
2023-08-03,640.5999755859375,643.4000244140625,628.0,640.4000244140625,417946.0,634.1274993896484,582.3410015869141,0.3774593632394272,-0.0028020684304407,-0.0003121310950598,0.0043709786681835,-0.0196690228943775,Financial Services,9.0
2023-08-04,637.9500122070312,649.7000122070312,628.6500244140625,641.0,336689.0,635.8899993896484,583.4250018310547,0.3464215616322222,-0.0041366897906644,0.0047809197187991,0.0184183709932852,-0.0145779255662913,Financial Services,9.0
2023-08-07,641.0499877929688,646.0,637.9500122070312,645.9500122070312,358190.0,637.05,585.5490020751953,0.382730149135503,0.004859276630802,0.0076437477690818,0.0077217257644341,-0.0048357782465766,Financial Services,9.0
2023-08-08,632.0499877929688,649.0,626.0,648.9000244140625,597607.0,637.7725006103516,587.4050018310547,0.2773172907207802,-0.0140394667676159,0.0266593417396174,0.0268175184469481,-0.0095720084009406,Financial Services,9.0
2023-08-09,634.4000244140625,638.0,629.4500122070312,630.0,144535.0,637.9325012207031,589.2040020751953,0.3048421882328657,0.0037181182920353,-0.0069357254803488,0.0056746145135515,-0.0078026671130776,Financial Services,9.0
2023-08-10,629.0999755859375,638.0,625.0,635.0,260850.0,637.5325012207031,591.0160015869141,0.2427651552650593,-0.0083544272133661,0.0093785163615167,0.0141472337616499,-0.0065172083055937,Financial Services,9.0
2023-08-11,634.75,650.0,629.7999877929688,636.0,879317.0,637.5600006103516,593.0170013427735,0.3089412912205367,0.0089811232448389,0.0019692792437968,0.0240252067743205,-0.0077983650366778,Financial Services,9.0
2023-08-14,630.8499755859375,642.5999755859375,626.5999755859375,640.0,622476.0,637.4074981689453,594.891000366211,0.2632620999568109,-0.0061441897031311,0.0145042795722769,0.0186256645077722,-0.0067369424815346,Financial Services,9.0
2023-08-16,633.9000244140625,639.5,624.0,624.0,383529.0,637.3,596.7620013427735,0.2989859183209367,0.0048348243578706,-0.0156176432130815,0.008834162123773,-0.0156176432130815,Financial Services,9.0
2023-08-17,623.4000244140625,639.4500122070312,614.25,632.0,580576.0,636.5475006103516,598.4400018310547,0.1760042501704267,-0.0165641261959337,0.0137952763059652,0.0257458889387343,-0.0146776131788937,Financial Services,9.0
2023-08-18,621.1500244140625,626.5,612.0999755859375,623.4000244140625,399279.0,635.3525024414063,600.0900018310547,0.149651035566746,-0.0036092395121652,0.0036223133084836,0.0086130167844462,-0.014569827694464,Financial Services,9.0
2023-08-21,611.0,630.9000244140625,607.8499755859375,621.1500244140625,333211.0,633.6725036621094,601.7690020751953,0.0307684704039072,-0.0163406971184411,0.0166121512505115,0.0325695980590221,-0.0051555227726063,Financial Services,9.0
2023-08-22,617.0,621.7999877929688,607.0499877929688,612.75,508999.0,632.1225036621094,603.7660015869141,0.1010437093470557,0.0098199672667757,-0.0068881685575364,0.0077795588216673,-0.0161264379368415,Financial Services,9.0
2023-08-23,619.9000244140625,627.9000244140625,617.0,625.0,156762.0,630.995004272461,605.982001953125,0.1350103607869235,0.0047002016435372,0.0082270937007271,0.0129053067993694,-0.0046782130986422,Financial Services,9.0
2023-08-24,617.5,626.0,615.0,624.9500122070312,200772.0,629.9675048828125,607.942001953125,0.1068999792589848,-0.0038716314236816,0.0120647970964069,0.0137651821862347,-0.0040485829959514,Financial Services,9.0
2023-08-25,610.2000122070312,623.5999755859375,604.7999877929688,618.0,251872.0,628.9000061035156,609.6380017089843,0.0213985815201604,-0.0118218425797064,0.0127826739379388,0.0219599526562446,-0.0088495973550232,Financial Services,9.0
2023-08-28,611.1500244140625,623.9000244140625,600.0,617.7999877929688,2532963.0,628.3375061035156,611.3580017089844,0.0325256373281652,0.0015568865749365,0.0108810653902564,0.0208623079287675,-0.0182443327638782,Financial Services,9.0
2023-08-29,626.4500122070312,633.3499755859375,612.5,615.5,1330895.0,627.8400054931641,613.2780017089843,0.2117273536578543,0.0250347495406509,-0.017479466826816,0.0110143878114028,-0.0222683565092197,Financial Services,9.0
2023-08-30,628.0,636.8499755859375,625.2999877929688,631.9000244140625,1773461.0,627.140005493164,615.0150012207031,0.2298816474094946,0.0024742401831999,0.0062102299586983,0.0140923178120024,-0.0042993824952727,Financial Services,9.0
2023-08-31,635.9500122070312,640.5,623.1500244140625,628.0,3153258.0,626.8175048828125,617.0360009765625,0.3229964819845061,0.0126592551067376,-0.0125010017366634,0.0071546311905525,-0.0201273489225152,Financial Services,9.0
2023-09-01,636.4000244140625,639.7000122070312,619.2000122070312,639.0,390935.0,626.6075073242188,618.7590014648438,0.3282672678805818,0.0007076219803338,0.0040854423101748,0.0051853985958079,-0.0270270451715765,Financial Services,9.0
2023-09-04,650.2000122070312,652.4500122070312,636.0499877929688,637.3499755859375,989292.0,627.2200073242187,620.9000012207031,0.4899001744744838,0.02168445515959,-0.0197632057518358,0.003460473635432,-0.0217625717447033,Financial Services,9.0
2023-09-05,646.2999877929688,656.0,638.1500244140625,656.0,489458.0,627.4825073242188,622.8160009765625,0.444220983210758,-0.0059981918499575,0.0150085291509218,0.0150085291509218,-0.0126101864967339,Financial Services,9.0
2023-09-06,649.0,651.9000244140625,642.9000244140625,646.7999877929688,205319.0,628.3300079345703,625.0540014648437,0.4758449837105144,0.0041776454557139,-0.0033898493174595,0.0044684505609591,-0.0093990378828004,Financial Services,9.0
2023-09-07,656.25,664.9500122070312,651.3499755859375,653.8499755859375,292797.0,629.4225067138672,626.987001953125,0.5607608974334856,0.011171032357473,-0.0036571800595237,0.0132571614583334,-0.0074667038690475,Financial Services,9.0
2023-09-08,665.2999877929688,673.4000244140625,659.1500244140625,663.2999877929688,530104.0,631.2325073242188,628.8780017089844,0.6667592398640616,0.0137904575892857,-0.003006162688556,0.0121750139331346,-0.0092438952228269,Financial Services,9.0
2023-09-11,654.8499755859375,675.0,651.0,671.9500122070312,332874.0,632.2375061035157,630.2730017089843,0.5443630557294049,-0.0157072183958661,0.0261129071674672,0.0307704438654563,-0.0058791719164266,Financial Services,9.0
2023-09-12,644.2000122070312,660.0,638.0499877929688,650.4500122070312,316734.0,632.9050079345703,631.2940014648437,0.4196249355313353,-0.0162632110803348,0.0097019557304687,0.0245265251374924,-0.0095467623370457,Financial Services,9.0
2023-09-13,632.5,651.0,626.0,644.7999877929688,212963.0,632.8350067138672,632.1430017089843,0.282588076616856,-0.0181620800765696,0.0194466210165513,0.0292490118577075,-0.0102766798418972,Financial Services,9.0
2023-09-14,632.3499755859375,654.0,630.0499877929688,636.0999755859375,880575.0,633.282504272461,632.8540014648438,0.280830909692598,-0.0002371927495059,0.0059302603697031,0.0342374084762184,-0.0036372070558515,Financial Services,9.0
2023-09-15,647.5499877929688,650.0499877929688,634.2000122070312,635.25,924309.0,634.6025024414063,633.8640014648438,0.4588616579905806,0.0240373413360961,-0.0189946537330508,0.0038607058097872,-0.0206161313220589,Financial Services,9.0
2023-09-18,630.4500122070312,656.7000122070312,620.3499755859375,656.7000122070312,887737.0,635.5750030517578,634.4190014648437,0.2585775129532866,-0.0264071900367398,0.0416369251990431,0.0416369251990431,-0.016020360735241,Financial Services,9.0
2023-09-20,625.2000122070312,627.5,620.4500122070312,626.4500122070312,451195.0,635.9850036621094,634.5660021972657,0.1970866788780317,-0.0083273850398086,0.0019993601656969,0.0036788031798808,-0.0075975686296485,Financial Services,9.0
2023-09-21,604.8499755859375,627.0,601.5,625.2000122070312,836386.0,635.2325012207032,634.3110021972657,-0.0412639354634992,-0.0325496420725515,0.033644767202611,0.0366206915898525,-0.0055385231398782,Financial Services,9.0
2023-09-22,588.2999877929688,619.0,583.75,619.0,1371794.0,633.7725006103516,633.4530017089844,-0.2351063265730109,-0.0273621368289487,0.0521842815639068,0.0521842815639068,-0.0077341286543931,Financial Services,9.0
2023-09-25,581.25,599.7999877929688,572.0999755859375,591.2000122070312,796302.0,632.325,632.3360021972657,-0.3176795893558707,-0.0119836612939889,0.0171183005712365,0.0319139574932796,-0.0157419774865591,Financial Services,9.0
2023-09-26,589.25,597.2999877929688,582.0,586.0,563074.0,631.2299987792969,631.437001953125,-0.2239792707650061,0.013763440860215,-0.0055154857870174,0.0136614133100869,-0.0123037759864234,Financial Services,9.0
2023-09-27,611.3499755859375,619.9500122070312,588.6500244140625,590.0999755859375,1525585.0,630.4749969482422,630.9860009765625,0.0348675733915782,0.0375052619192829,-0.0347591409971568,0.0140672887290969,-0.0371308613370249,Financial Services,9.0
2023-09-28,603.3499755859375,616.5,597.0,616.4500122070312,403702.0,629.2424957275391,630.3320007324219,-0.0588327451992863,-0.0130857942577531,0.0217121689751818,0.0217950193853773,-0.0105245311061308,Financial Services,9.0
2023-09-29,600.9500122070312,609.3499755859375,598.0499877929688,606.5999755859375,358727.0,627.4924957275391,629.5820007324219,-0.0869424118505268,-0.0039777301334528,0.0094017193845397,0.0139778071524732,-0.0048257331810543,Financial Services,9.0
2023-10-03,594.5,600.9500122070312,589.0,600.9500122070312,234480.0,625.397494506836,628.5710009765625,-0.1624884366897511,-0.0107330261685878,0.0108494738553932,0.0108494738553932,-0.009251471825063,Financial Services,9.0
2023-10-04,588.75,594.9500122070312,586.0999755859375,594.0,257765.0,622.3249938964843,627.4540014648437,-0.2298355406769351,-0.0096719932716568,0.0089171974522292,0.0105308062964437,-0.0045011030387474,Financial Services,9.0
2023-10-05,595.0,598.0,588.25,592.4500122070312,112323.0,619.7599945068359,626.3940014648438,-0.1566321667778221,0.0106157112526539,-0.0042856937696953,0.0050420168067226,-0.011344537815126,Financial Services,9.0
2023-10-06,595.3499755859375,598.0,591.3499755859375,595.0499877929688,214467.0,617.0774932861328,625.4520007324219,-0.152533063790151,0.0005881942620798,-0.0005038847825155,0.0044512043717719,-0.0067187371529884,Financial Services,9.0
2023-10-09,582.4000244140625,591.7000122070312,580.0,585.0,393696.0,613.3849945068359,624.3390014648437,-0.3042098826077546,-0.0217518295169656,0.0044642436073956,0.0159683849641407,-0.0041209208678812,Financial Services,9.0
2023-10-10,575.2000122070312,584.2000122070312,572.0499877929688,577.0,255195.0,608.879995727539,623.212001953125,-0.3885403123148725,-0.0123626578042729,0.0031293250256763,0.0156467312395685,-0.0054763983783239,Financial Services,9.0
2023-10-11,577.5,588.9000244140625,575.25,579.4500122070312,290084.0,605.0124969482422,622.3140014648437,-0.3616016136953385,0.0039985878723189,0.0033766445143397,0.0197403020156925,-0.0038961038961038,Financial Services,9.0
2023-10-12,586.5499877929688,592.1500244140625,580.0999755859375,580.1500244140625,306589.0,602.129995727539,621.3170007324219,-0.2556032712647625,0.0156709745332792,-0.0109111985544277,0.0095474158002546,-0.0109965260272204,Financial Services,9.0
2023-10-13,587.5999755859375,590.4000244140625,580.0,580.2000122070312,611483.0,599.8849945068359,620.2290002441406,-0.2433052474250512,0.0017901079444559,-0.0125935392892541,0.004765229653614,-0.012933927674791,Financial Services,9.0
2023-10-16,589.9500122070312,594.0,570.0,594.0,480397.0,597.7649963378906,619.18,-0.2157803499129657,0.0039993817541438,0.0068649677246679,0.0068649677246679,-0.0338164451126923,Financial Services,9.0
2023-10-17,595.25,598.75,589.9500122070312,589.9500122070312,123665.0,595.1499969482422,618.2730004882812,-0.1537040318218575,0.0089837913099471,-0.0089038014161592,0.005879882402352,-0.0089038014161592,Financial Services,9.0
2023-10-18,592.4000244140625,599.0,587.2999877929688,595.0,169697.0,593.2474975585938,617.3620007324218,-0.1870844843691738,-0.0047878632271104,0.0043888850080806,0.0111410791930088,-0.0086091094039676,Financial Services,9.0
2023-10-19,594.9500122070312,597.25,586.9500122070312,590.0,119521.0,591.7349975585937,616.4400012207032,-0.1572176507936753,0.0043045031868304,-0.0083200472400507,0.0038658504845419,-0.0134465078340332,Financial Services,9.0
2023-10-20,590.0999755859375,595.4500122070312,585.0,594.5,118866.0,590.9974975585938,615.6010009765625,-0.214023897865406,-0.0081520069276106,0.007456405009496,0.0090663223901703,-0.0086425619334647,Financial Services,9.0
2023-10-23,586.5,595.0,578.5,592.0,656472.0,590.9074981689453,614.6430004882812,-0.2561887552806158,-0.0061006197845761,0.0093776641091218,0.0144927536231884,-0.0136402387041772,Financial Services,9.0
2023-10-25,588.5999755859375,591.7999877929688,582.4000244140625,584.2000122070312,198468.0,591.2749969482422,613.8330004882813,-0.2315927076011931,0.0035805210331415,-0.0074753033663077,0.0054366502544376,-0.0105333867295918,Financial Services,9.0
2023-10-26,580.0999755859375,588.7000122070312,572.8499755859375,580.0999755859375,468605.0,590.817495727539,612.74,-0.3311492961039868,-0.0144410471501267,0.0,0.0148250939200733,-0.0124978457250873,Financial Services,9.0
2023-10-27,587.75,599.9000244140625,580.0499877929688,580.0999755859375,219653.0,589.6374969482422,611.8780004882813,-0.2415480805007932,0.013187424126911,-0.0130157795220119,0.0206720959830923,-0.0131008289358252,Financial Services,9.0
2023-10-30,588.0,594.9500122070312,585.0,594.9500122070312,270945.0,588.8699981689454,610.96,-0.2386199455448286,0.0004253509145044,0.0118197486514137,0.0118197486514137,-0.0051020408163264,Financial Services,9.0
2023-10-31,580.0,590.9000244140625,578.25,589.2999877929688,240333.0,587.8224975585938,610.0919995117188,-0.3323202641356934,-0.0136054421768707,0.0160344617120151,0.0187931455414871,-0.0030172413793103,Financial Services,9.0
2023-11-01,548.0499877929688,576.2000122070312,543.4000244140625,569.5499877929688,1370162.0,585.4999969482421,608.6299987792969,-0.7065360544832988,-0.0550862279431573,0.0392299981368156,0.0513639723402319,-0.0084845606832908,Financial Services,9.0
2023-11-02,548.9000244140625,555.0,544.75,551.0,604337.0,583.5074981689453,607.3879992675782,-0.6965799667070005,0.0015510202354294,0.0038257888368271,0.0111130903891816,-0.0075606198387266,Financial Services,9.0
2023-11-03,546.0499877929688,557.75,542.5,550.2000122070312,1085457.0,581.0599975585938,605.9689990234375,-0.7299611341310149,-0.0051922690732908,0.0076000815068892,0.0214266321190126,-0.0065012139407183,Financial Services,9.0
2023-11-06,543.1500244140625,556.5,540.25,554.2999877929688,298806.0,578.45,604.4339990234375,-0.7639270706941845,-0.0053108020213082,0.0205283308068238,0.0245787995689388,-0.0053392696008639,Financial Services,9.0
2023-11-07,544.0999755859375,548.6500244140625,542.75,545.5999755859375,141774.0,576.5349975585938,602.9659985351562,-0.7528007297628779,0.001748966453421,0.0027568462916849,0.0083625234925348,-0.0024811167919713,Financial Services,9.0
2023-11-08,544.8499755859375,555.0,543.1500244140625,547.4500122070312,325515.0,575.0174957275391,601.6589978027343,-0.7440163248949844,0.0013784231458425,0.0047720230111008,0.0186290260968573,-0.0031200353272419,Financial Services,9.0
2023-11-09,539.25,548.4000244140625,537.5499877929688,545.5,191509.0,573.1049957275391,600.2209973144531,-0.8096062619579103,-0.0102780138329183,0.0115901715345387,0.0169680564006722,-0.0031525492944483,Financial Services,9.0
2023-11-10,544.5499877929688,545.7000122070312,535.0499877929688,539.25,204992.0,571.004995727539,598.5829968261719,-0.747529943866802,0.009828442824235,-0.0097327847062292,0.0021118803412767,-0.0174455976732328,Financial Services,9.0
2023-11-13,548.4500122070312,551.7000122070312,543.1500244140625,551.7000122070312,173560.0,569.0474975585937,596.9919970703126,-0.7018507526030763,0.0071619217730021,0.0059257907332732,0.0059257907332732,-0.0096635749384723,Financial Services,9.0
2023-11-15,547.25,550.1500244140625,543.25,550.0,311074.0,566.9124969482422,595.2179968261719,-0.7159059433670456,-0.002188006528074,0.0050251256281406,0.0052992680019414,-0.0073092736409319,Financial Services,9.0
2023-11-16,544.8499755859375,551.0,544.0499877929688,551.0,317972.0,564.3924957275391,593.3869958496093,-0.7440163248949844,-0.004385608796825,0.0112875556385014,0.0112875556385014,-0.0014682716872813,Financial Services,9.0
2023-11-17,544.6500244140625,545.9000244140625,541.25,545.0,142135.0,562.004995727539,591.27599609375,-0.7463582609583973,-0.0003669839053584,0.000642569669053,0.0022950517652959,-0.0062425856268348,Financial Services,9.0
2023-11-20,550.0499877929688,551.9000244140625,544.0999755859375,545.7999877929688,135629.0,559.7599945068359,589.35099609375,-0.6831109748355826,0.009914556388234,-0.0077265704832624,0.0033633972587052,-0.0108172208691526,Financial Services,9.0
2023-11-21,564.5999755859375,568.0,548.7999877929688,551.75,1637765.0,558.484994506836,587.6629956054687,-0.5126936633737872,0.0264521191089366,-0.0227594334778387,0.006022005953036,-0.0279843933336547,Financial Services,9.0
2023-11-22,561.5999755859375,565.6500244140625,556.6500244140625,564.5999755859375,232818.0,557.2399932861329,585.7699951171875,-0.5478312828453614,-0.0053134965103153,0.0053418805741043,0.0072116257197116,-0.0088140160026013,Financial Services,9.0
2023-11-23,557.4000244140625,565.0,551.7000122070312,562.0,160358.0,555.6799957275391,583.6119958496093,-0.5970233782042068,-0.0074785458590752,0.0082525572021152,0.0136346882903828,-0.0102260709676557,Financial Services,9.0
2023-11-24,570.5499877929688,578.8499755859375,554.0,554.0,520945.0,555.2024963378906,581.92599609375,-0.4430039084464919,0.0235916089037302,-0.0290070776392236,0.0145473454921543,-0.0290070776392236,Financial Services,9.0
2023-11-28,562.4000244140625,584.9500122070312,559.25,575.8499755859375,633900.0,553.9349975585938,580.2899963378907,-0.5384606790849163,-0.0142843984808979,0.0239152748719879,0.0400959936238667,-0.005601038899926,Financial Services,9.0
2023-11-29,569.0999755859375,570.5,563.9000244140625,569.0,222027.0,552.9899963378906,579.0219958496094,-0.4599872341664258,0.0119131416803463,-0.0001756731509864,0.002460067605206,-0.0091371488226145,Financial Services,9.0
2023-11-30,578.0,583.5999755859375,566.1500244140625,571.25,1597339.0,552.8899963378906,577.9349963378907,-0.3557453437834095,0.0156387713861684,-0.0116782006920415,0.0096885390760164,-0.0205016878649437,Financial Services,9.0
2023-12-01,560.4000244140625,580.8499755859375,558.0499877929688,580.0,1578227.0,553.5074981689453,576.1919970703125,-0.5618857587326325,-0.0304497847507569,0.0349749727552755,0.0364917028568241,-0.0041934984273972,Financial Services,9.0
2023-12-04,550.8499755859375,574.0,548.0,574.0,812853.0,553.6049957275391,574.5999963378906,-0.6737410859518358,-0.0170414853891383,0.0420260060635164,0.0420260060635164,-0.005173778183263,Financial Services,9.0
2023-12-05,556.4500122070312,574.0,551.0,551.0,681927.0,554.1249969482421,573.2249963378906,-0.6081504340122116,0.0101661738572957,-0.0097942530101042,0.0315391992235938,-0.0097942530101042,Financial Services,9.0
2023-12-06,558.1500244140625,562.2000122070312,548.2000122070312,556.4500122070312,835557.0,554.8749969482421,572.2909973144531,-0.5882389733363133,0.0030551031893925,-0.0030457979623236,0.0072560917599535,-0.0178267701725474,Financial Services,9.0
2023-12-07,571.75,573.0,557.0499877929688,559.9500122070312,2858496.0,556.2574981689453,571.9599975585937,-0.4289487176825226,0.0243661649933896,-0.0206383695548206,0.0021862702229995,-0.0257105591727699,Financial Services,9.0
2023-12-08,562.5,574.7999877929688,558.2999877929688,574.0,330393.0,557.1399993896484,571.5849975585937,-0.5372897110532099,-0.0161783996501967,0.0204444444444444,0.0218666449652777,-0.0074666883680555,Financial Services,9.0
2023-12-11,551.5,570.0,549.2999877929688,565.0999755859375,460978.0,557.7524993896484,570.8299975585937,-0.6661276491156488,-0.0195555555555555,0.0246599738638939,0.0335448776065276,-0.0039891427144719,Financial Services,9.0
2023-12-12,551.2000122070312,567.0,549.0,558.0,566421.0,558.0850006103516,569.6269982910156,-0.6696412680874665,-0.0005439488539777,0.0123366974643945,0.0286647087138203,-0.0039913137850311,Financial Services,9.0
2023-12-13,548.9500122070312,557.4500122070312,547.2000122070312,553.2000122070312,963595.0,558.1100006103516,568.5389990234376,-0.6959944826911473,-0.0040820028123564,0.007742052838132,0.0154841056762637,-0.003187904109819,Financial Services,9.0
2023-12-14,552.0,558.0,549.0499877929688,552.9500122070312,1352502.0,558.3475006103515,567.5599987792968,-0.6602713792037197,0.0055560392114873,0.0017210366069406,0.0108695652173913,-0.0053442250127377,Financial Services,9.0
2023-12-15,545.1500244140625,559.2000122070312,544.25,554.9500122070312,1061272.0,558.3625030517578,566.5729992675781,-0.7405019910464683,-0.0124093760614809,0.0179766804624139,0.0257726995574656,-0.0016509664748338,Financial Services,9.0
