Date_Ticker,Close_POLICYBZR.NS,High_POLICYBZR.NS,Low_POLICYBZR.NS,Open_POLICYBZR.NS,Volume_POLICYBZR.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-11-09,731.1500244140625,739.9000244140625,720.0499877929688,729.0499877929688,1070975.0,715.220004272461,744.8330029296875,-0.4161965973707154,0.0068163207433547,-0.002872237640663,0.0119674481403624,-0.01518161287075,Financial Services,9.0
2023-11-10,746.5499877929688,750.9500122070312,727.0,731.0,793607.0,715.8525024414063,744.5250024414063,-0.3818958632479846,0.0210626586400618,-0.0208291314007509,0.0058938108445629,-0.0261871115298849,Financial Services,9.0
2023-11-13,749.9000244140625,755.0499877929688,741.2000122070312,752.7999877929688,330964.0,716.4175048828125,744.0270031738281,-0.3744342406054955,0.0044873574119229,0.0038671333304358,0.0068675332860939,-0.011601562773423,Financial Services,9.0
2023-11-15,764.6500244140625,770.0,749.9500122070312,749.9500122070312,651155.0,717.7250061035156,743.8270031738281,-0.341581186616856,0.0196692885982034,-0.0192244971394536,0.0069966329891077,-0.0192244971394536,Financial Services,9.0
2023-11-16,783.9000244140625,797.7000122070312,760.0,760.0,1717260.0,719.6850067138672,744.1070031738282,-0.2987051670045637,0.0251749158247276,-0.0304886129221987,0.0176042701405498,-0.0304886129221987,Financial Services,9.0
2023-11-17,802.7000122070312,809.0,775.2999877929688,783.0,1434117.0,722.6275085449219,744.9870031738282,-0.2568314711436709,0.0239826345292195,-0.0245421850098966,0.007848495947629,-0.0341348249624736,Financial Services,9.0
2023-11-20,829.4500122070312,832.0,798.2000122070312,809.3499755859375,2127209.0,727.3125091552735,746.4100036621094,-0.1972505088252907,0.0333250275236082,-0.0242329692269348,0.003074311598578,-0.0376755675930956,Financial Services,9.0
2023-11-21,816.8499755859375,846.5,805.5499877929688,835.6500244140625,2151939.0,731.9375091552735,747.3550036621094,-0.2253148941386214,-0.0151908330045919,0.0230153019404077,0.0362980048971588,-0.0138336146547144,Financial Services,9.0
2023-11-22,821.4000244140625,825.0,805.5499877929688,820.4500122070312,533754.0,737.9875091552734,748.3420043945313,-0.215180453474124,0.0055702380658837,-0.001156576794247,0.004382731286751,-0.0192963673605929,Financial Services,9.0
2023-11-23,803.75,829.0,799.0,829.0,291016.0,743.3800079345704,748.4320043945313,-0.254492806353853,-0.0214877330039684,0.0314152410575427,0.0314152410575427,-0.005909797822706,Financial Services,9.0
2023-11-24,823.3499755859375,825.0,808.0,810.25,453876.0,750.9350067138672,748.9750036621094,-0.2108372771266785,0.0243856616932348,-0.0159105799166567,0.0020040377275631,-0.0186433182013683,Financial Services,9.0
2023-11-28,819.2000122070312,838.7999877929688,813.3499755859375,828.0,611177.0,758.4675079345703,749.5910034179688,-0.2200805971902775,-0.0050403394691946,0.0107421724387679,0.0239257510911561,-0.007141157878322,Financial Services,9.0
2023-11-29,812.3499755859375,826.0,804.5,826.0,363655.0,763.7700073242188,750.6780029296875,-0.2353378597622742,-0.0083618609851321,0.0168031326697792,0.0168031326697792,-0.0096632926963227,Financial Services,9.0
2023-11-30,833.0499877929688,841.7000122070312,808.0,812.0,2271579.0,770.3875061035156,752.0100024414063,-0.1892321907044371,0.0254816431699903,-0.0252685770379005,0.01038355985933,-0.0300702096633296,Financial Services,9.0
2023-12-01,861.2999877929688,873.5,823.3499755859375,829.0499877929688,1509734.0,778.327505493164,753.7900024414063,-0.1263102398448393,0.0339115304170927,-0.0374434000430428,0.0141646492278411,-0.0440613174792628,Financial Services,9.0
2023-12-04,840.2000122070312,891.0,824.0,885.75,1031462.0,785.3550048828125,755.1430029296876,-0.1733067576132313,-0.0244978240856649,0.0542132672354032,0.0604617794036062,-0.0192811377906043,Financial Services,9.0
2023-12-05,821.9500122070312,846.7000122070312,815.5999755859375,836.5999755859375,828009.0,791.3500061035156,756.2730029296876,-0.2139554515313786,-0.0217210184894678,0.0178234237621937,0.0301113201927492,-0.0077255751892297,Financial Services,9.0
2023-12-06,843.6500244140625,850.0,818.0,822.0499877929688,1111132.0,797.3000061035157,757.9300036621094,-0.1656224567793965,0.0264006471011104,-0.0256030771007155,0.0075267888368137,-0.0304036314488074,Financial Services,9.0
2023-12-07,836.5,848.0,816.4000244140625,847.0,2398094.0,803.4025054931641,759.6560034179688,-0.1815478898706023,-0.0084751072211826,0.0125523012552302,0.0137477585176331,-0.0240286617883292,Financial Services,9.0
2023-12-08,818.9000244140625,852.5999755859375,811.7999877929688,825.0,2714442.0,808.0375061035156,761.18900390625,-0.2207487677094866,-0.0210400186323221,0.0074489869386706,0.0411527050521067,-0.0086702117589677,Financial Services,9.0
2023-12-11,809.0499877929688,824.7000122070312,799.9000244140625,820.0,1671145.0,811.932504272461,762.3730041503907,-0.2426880073639185,-0.0120283750487632,0.0135344074806824,0.0193437051482501,-0.011309515502085,Financial Services,9.0
2023-12-12,798.25,811.0499877929688,767.0,810.0999755859375,1287622.0,814.5175048828125,763.4820043945313,-0.2667430976716508,-0.0133489746689575,0.0148449427947854,0.0160350614381068,-0.0391481365487003,Financial Services,9.0
2023-12-13,795.1500244140625,802.0,786.0999755859375,799.8499755859375,750410.0,816.7800048828125,764.1520043945312,-0.2736477529454317,-0.0038834645611493,0.0059107728448331,0.0086146958128878,-0.0113815614038292,Financial Services,9.0
2023-12-14,808.4000244140625,823.9000244140625,798.9000244140625,798.9000244140625,717511.0,818.9675048828125,765.0150048828125,-0.2441356874980097,0.0166635220941655,-0.0117516077598905,0.0191736758187688,-0.0117516077598905,Financial Services,9.0
2023-12-15,789.3499755859375,854.7999877929688,781.0499877929688,810.0,1266684.0,819.2400024414062,765.59400390625,-0.2865663507276105,-0.0235651264878828,0.0261607969250063,0.0829163415865661,-0.0105149655408649,Financial Services,9.0
2023-12-18,800.8499755859375,804.7999877929688,787.25,796.4500122070312,1451834.0,819.1475006103516,766.4370031738281,-0.2609521052449423,0.0145689495859723,-0.0054941168921021,0.0049322748672637,-0.0169819267035465,Financial Services,9.0
2023-12-19,799.8499755859375,808.5499877929688,792.0499877929688,807.0,842100.0,817.6674987792969,767.0940026855469,-0.2631794309390874,-0.0012486733227011,0.0089392068916731,0.0108770550385501,-0.0097518135038446,Financial Services,9.0
2023-12-20,756.5999755859375,816.5999755859375,735.5499877929688,803.9000244140625,1428836.0,814.6549987792969,766.9880017089844,-0.3595112672108611,-0.0540726402702166,0.0625165878329485,0.0793021437167427,-0.0278218192865614,Financial Services,9.0
2023-12-21,761.2999877929688,778.7999877929688,725.25,744.3499755859375,2429269.0,811.6499969482422,767.072001953125,-0.349042809259345,0.0062120173918739,-0.0222645638760219,0.0229869962966018,-0.0473531963365436,Financial Services,9.0
2023-12-22,773.2999877929688,787.2999877929688,758.4000244140625,764.0,1381447.0,810.1274963378906,767.4790014648438,-0.3223149009296043,0.0157625117462412,-0.0120263648516422,0.0181042289163311,-0.019268024846905,Financial Services,9.0
2023-12-26,790.5999755859375,811.7999877929688,777.2999877929688,777.6500244140625,850847.0,808.4899963378906,768.3340014648437,-0.2837821936099292,0.0223716385181172,-0.0163799033288325,0.0268150934248629,-0.0168226514086491,Financial Services,9.0
2023-12-27,784.1500244140625,811.5,776.1500244140625,794.0,843783.0,806.7374969482422,769.3390014648437,-0.2981483355810274,-0.008158299229765,0.0125613406609248,0.0348784986729728,-0.0102021293769363,Financial Services,9.0
2023-12-28,784.1500244140625,788.0,763.0999755859375,781.0499877929688,966166.0,805.3274993896484,770.2500024414062,-0.2981483355810274,0.0,-0.0039533718352048,0.0049097436282226,-0.0268444151919196,Financial Services,9.0
2023-12-29,794.6500244140625,808.7000122070312,783.5499877929688,784.2000122070312,1464694.0,803.4075012207031,771.3730029296875,-0.2747614157925043,0.0133902948072288,-0.0131504585490154,0.0176807240436802,-0.0139684594224713,Financial Services,9.0
2024-01-01,800.9000244140625,802.7000122070312,786.0,794.6500244140625,694439.0,800.3875030517578,772.4970031738281,-0.2608406302040977,0.0078650976001774,-0.0078037205762011,0.0022474562843042,-0.0186041003369469,Financial Services,9.0
2024-01-02,788.5999755859375,804.9000244140625,783.0,800.9500122070312,854345.0,797.8075012207031,773.3920031738281,-0.2882368449982193,-0.0153577830605308,0.0156607113916247,0.020669603516046,-0.0071011612469004,Financial Services,9.0
2024-01-03,782.6500244140625,794.4500122070312,767.25,786.0,1253829.0,795.8425018310547,774.3300036621093,-0.301489324122245,-0.0075449548010119,0.0042802983216483,0.0150769659808072,-0.0196767698635055,Financial Services,9.0
2024-01-04,783.7999877929688,795.7000122070312,779.9000244140625,789.0,229143.0,792.85,775.51900390625,-0.2989279811410812,0.0014693200575406,0.0066343611737906,0.0151824758859344,-0.0049757124772198,Financial Services,9.0
2024-01-05,798.7999877929688,803.6500244140625,784.0999755859375,784.0999755859375,875428.0,790.9649993896485,777.4870031738282,-0.2655180957289054,0.0191375353835321,-0.0184026194687939,0.0060716533490368,-0.0184026194687939,Financial Services,9.0
2024-01-08,812.6500244140625,825.0,800.25,805.0,1169762.0,790.6524993896485,779.8220031738281,-0.2346695532978932,0.0173385538717401,-0.0094136764710962,0.0151971638650254,-0.0152587510509252,Financial Services,9.0
2024-01-09,822.25,827.1500244140625,810.1500244140625,821.7999877929688,614074.0,791.3125,782.8220031738281,-0.2132872810121694,0.0118131733188087,-0.0005472936540361,0.0059592878249468,-0.0147156893717694,Financial Services,9.0
2024-01-10,828.1500244140625,833.0,807.0999755859375,822.25,1031631.0,792.8075012207031,786.01400390625,-0.2001460050386449,0.0071754629541654,-0.0071243424984946,0.0058563973228993,-0.0254181587967934,Financial Services,9.0
2024-01-11,833.4500122070312,838.25,824.7000122070312,825.3499755859375,689897.0,794.7225006103515,788.5570043945313,-0.1883412060487104,0.0063997918694968,-0.0097186831873027,0.005759178982142,-0.0104985300520056,Financial Services,9.0
2024-01-12,852.0499877929688,857.0,826.1500244140625,830.0,667069.0,796.9049987792969,791.58400390625,-0.1469130025156811,0.0223168460177755,-0.0258787490274883,0.0058095326306535,-0.0303972346106052,Financial Services,9.0
2024-01-15,852.0499877929688,852.0499877929688,852.0499877929688,852.0499877929688,0.0,800.0399993896484,794.5750036621093,-0.1469130025156811,0.0,0.0,0.0,0.0,Financial Services,9.0
2024-01-16,881.8499755859375,892.9000244140625,859.0,863.0,2258184.0,804.0899993896485,798.2190026855469,-0.0805387240191927,0.0349744595034365,-0.0213754902849692,0.0125305314214958,-0.0259114092175997,Financial Services,9.0
2024-01-17,879.0499877929688,898.9000244140625,862.9500122070312,875.0,2185056.0,808.05,801.7590026855469,-0.0867752087737645,-0.0031751294103153,-0.004607232636607,0.0225812375823259,-0.0183151991462506,Financial Services,9.0
2024-01-18,862.9500122070312,876.9000244140625,842.0,876.9000244140625,801476.0,813.3675018310547,804.5250024414063,-0.1226350980714312,-0.0183151991462507,0.0161654927976111,0.0161654927976111,-0.0242772025154165,Financial Services,9.0
2024-01-19,897.0,904.4000244140624,862.4000244140625,865.0,950221.0,820.1525024414062,808.1760021972656,-0.0467946853748264,0.0394576595530539,-0.0356744704570791,0.0082497485106605,-0.0385729939642558,Financial Services,9.0
2024-01-23,860.2000122070312,933.5,845.0,869.7000122070312,1963968.0,824.4975036621094,810.8560021972656,-0.1287602437303301,-0.0410256274169105,0.0110439431122835,0.0852127258228021,-0.0176703231705754,Financial Services,9.0
2024-01-24,922.9500122070312,930.0,859.0,859.2999877929688,1109910.0,831.1150054931641,814.692001953125,0.0110044435772721,0.0729481505574513,-0.0689636747085116,0.0076385369735358,-0.0692887061717556,Financial Services,9.0
2024-01-25,888.1500244140625,917.9500122070312,881.5499877929688,916.0999755859376,892138.0,836.3150054931641,817.5240026855469,-0.0665064633899414,-0.0377051707380687,0.0314698535197524,0.0335528761738521,-0.0074312181947503,Financial Services,9.0
2024-01-29,900.0999755859375,908.5499877929688,889.9500122070312,900.0,819526.0,842.1125030517578,820.5280017089843,-0.0398900301010454,0.0134548790670345,-0.000111071646094,0.0093878596114065,-0.011276484450851,Financial Services,9.0
2024-01-30,909.25,926.0,897.0999755859375,903.75,1016517.0,847.8425018310547,823.4200012207032,-0.0195099456215494,0.0101655645619878,-0.0060489414352488,0.0184217761891669,-0.0133626883850013,Financial Services,9.0
2024-01-31,1002.4000244140624,1045.300048828125,950.0,958.9000244140624,11393383.0,857.9175018310547,827.7900012207032,0.1879654971661312,0.1024470986132114,-0.0433958489031633,0.0427973098256249,-0.0522745641837869,Financial Services,9.0
2024-02-01,997.7999877929688,1048.0,983.2999877929688,1030.0,2887518.0,868.3775024414062,831.6920007324219,0.1777197174059609,-0.0045890228542069,0.0322710088203692,0.0503106963531523,-0.0145319705125197,Financial Services,9.0
2024-02-02,981.25,1007.6500244140624,962.2999877929688,997.5,3103717.0,878.3075012207031,834.7280004882813,0.1408575043568946,-0.016586478247585,0.0165605095541401,0.0269044834792993,-0.0193121143511146,Financial Services,9.0
2024-02-05,964.7000122070312,986.6500244140624,956.2999877929688,981.25,1714997.0,887.3525024414063,837.6850012207032,0.1039952913078282,-0.0168662295979299,0.01715557954136,0.0227531998852308,-0.0087073953641246,Financial Services,9.0
2024-02-06,909.2000122070312,973.7000122070312,852.0,966.2000122070312,8912365.0,892.8725036621094,839.4410009765625,-0.0196212847172223,-0.057530837874696,0.0626924760610547,0.0709414860690882,-0.062912463087392,Financial Services,9.0
2024-02-07,915.4000244140624,924.0,890.0,890.0,2370592.0,898.0100036621094,841.6740014648437,-0.0058118382244886,0.0068191950327641,-0.0277474587465963,0.0093947731664549,-0.0277474587465963,Financial Services,9.0
2024-02-08,919.3499755859376,924.7000122070312,896.0499877929688,915.5999755859376,1063090.0,902.8650024414062,843.5940014648437,0.0029859895112468,0.0043150000726767,-0.0040789689449982,0.0058193688618786,-0.0253439804336957,Financial Services,9.0
2024-02-09,933.5999755859376,943.0,902.7000122070312,910.0,908009.0,908.1375,845.8820007324218,0.0347253806528139,0.0155000819909936,-0.0252784663700594,0.0100685782560812,-0.033097648015161,Financial Services,9.0
2024-02-12,939.9500122070312,967.0,930.0499877929688,941.0499877929688,1030185.0,913.4625,848.4340014648437,0.0488689803777381,0.0068016675098008,0.001170249025642,0.0287781131354576,-0.0105325009686599,Financial Services,9.0
2024-02-13,927.9500122070312,958.0,911.1500244140624,940.0499877929688,1075804.0,917.2575012207031,850.332001953125,0.0221410720479974,-0.0127666363574203,0.0130394691812751,0.0323831967214462,-0.0181044103367289,Financial Services,9.0
2024-02-14,941.25,950.0,907.2000122070312,928.0,1108571.0,921.7175018310548,851.9310021972656,0.0517644765910923,0.0143326554426527,-0.0140770252324037,0.0092961487383798,-0.0361752858358234,Financial Services,9.0
2024-02-15,939.2999877929688,969.9000244140624,922.8499755859376,941.25,1704307.0,924.5900024414062,853.9130017089843,0.0474211642984751,-0.0020717261163678,0.0020760270758792,0.0325774907045333,-0.0175130548502221,Financial Services,9.0
2024-02-16,931.2999877929688,965.8499755859376,923.0,941.0499877929688,850621.0,927.2025024414064,856.1000012207031,0.0296025587453146,-0.0085169808410167,0.0104692366882832,0.0370986666442965,-0.0089122601758412,Financial Services,9.0
2024-02-19,1000.8499755859376,1029.8499755859375,972.0,985.4000244140624,5143281.0,934.0975006103516,859.2440002441406,0.184513033584069,0.0746805419355701,-0.015436830243044,0.0289753716415113,-0.0288254746362436,Financial Services,9.0
2024-02-20,996.2000122070312,1004.6500244140624,979.0,1004.6500244140624,1121846.0,939.0575012207032,862.4380004882812,0.1741560506733975,-0.0046460143801112,0.0084822446330938,0.0084822446330938,-0.0172656213574274,Financial Services,9.0
2024-02-21,977.9000244140624,1010.0,965.0,994.9500122070312,630302.0,944.9425018310546,865.6180004882813,0.1333960176595773,-0.018369792781297,0.0174353076667368,0.0328254164889414,-0.0131915575130412,Financial Services,9.0
2024-02-22,1021.6500244140624,1025.9000244140625,960.3499755859376,979.9000244140624,2591455.0,949.8775024414062,869.8700012207031,0.2308415167784236,0.0447387247241496,-0.0408652659935524,0.0041599372568286,-0.0600010251683612,Financial Services,9.0
2024-02-23,1024.949951171875,1053.4000244140625,1001.6500244140624,1018.0,2697962.0,956.7174987792968,874.4040002441407,0.2381915284348961,0.0032299972387365,-0.0067807712600296,0.0277575243646377,-0.0227327458586368,Financial Services,9.0
2024-02-26,1098.8499755859375,1135.0,1017.5499877929688,1022.4000244140624,5565651.0,966.6549987792968,880.4779992675781,0.4027909516102845,0.0721011053559922,-0.0695726922422779,0.0328980527071371,-0.0739864309043801,Financial Services,9.0
2024-02-27,1135.449951171875,1161.5,1069.050048828125,1094.300048828125,2330957.0,977.9649963378906,887.0189978027344,0.4843110176379249,0.0333075273232102,-0.0362410534266878,0.0229424897162919,-0.0584789336379115,Financial Services,9.0
2024-02-28,1161.699951171875,1177.0,1113.050048828125,1146.800048828125,2804836.0,985.9299926757812,894.4659973144531,0.5427783171092327,0.0231185883384009,-0.0128259472927751,0.0131703963770428,-0.041878199525337,Financial Services,9.0
2024-02-29,1167.4000244140625,1180.0,1139.0,1169.0,2265124.0,994.409994506836,901.7969982910156,0.5554742367000657,0.0049066656466994,0.0013705461302697,0.0107931945540789,-0.0243275859346644,Financial Services,9.0
2024-03-01,1119.75,1160.9000244140625,1103.050048828125,1150.0,1993885.0,1001.334994506836,908.1949987792968,0.449342112995985,-0.0408172206763305,0.0270149586961374,0.0367492961947422,-0.0149139997069658,Financial Services,9.0
2024-03-04,1106.0,1153.0,1100.5,1120.9000244140625,1060115.0,1008.3999938964844,915.182999267578,0.4187163847014904,-0.0122795266800625,0.0134719931411053,0.0424954792043399,-0.0049728752260397,Financial Services,9.0
2024-03-05,1061.699951171875,1127.5,1055.050048828125,1108.0999755859375,2450672.0,1016.0249908447264,921.1909985351564,0.320045747694727,-0.0400542936963155,0.0437035194009827,0.0619761249451851,-0.00626344791333,Financial Services,9.0
2024-03-06,1067.949951171875,1081.4000244140625,1050.800048828125,1065.6500244140625,1416647.0,1023.6524871826172,927.0839978027344,0.3339665332831336,0.0058867856149954,-0.002153590395588,0.0125942917338295,-0.0160587135426442,Financial Services,9.0
2024-03-07,1101.5,1108.0,1048.0,1066.199951171875,2255852.0,1032.7599884033202,933.3019982910156,0.4086934190778377,0.0314153755906914,-0.0320472526810031,0.0059010440308671,-0.0485701316386745,Financial Services,9.0
2024-03-11,1122.0999755859375,1150.0,1076.0,1110.949951171875,2151038.0,1042.1849884033204,940.0609973144532,0.4545762739991571,0.0187017481488311,-0.0099367477556892,0.0248641164077145,-0.0410836615176513,Financial Services,9.0
2024-03-12,1124.0999755859375,1155.0,1095.3499755859375,1116.9000244140625,4541569.0,1051.3924865722656,946.8599963378906,0.4590309253874473,0.0017823723763612,-0.0064050808008621,0.0274886799085249,-0.0255760169241299,Financial Services,9.0
2024-03-13,1075.6500244140625,1152.9000244140625,1035.050048828125,1129.9000244140625,2923830.0,1058.7774871826173,952.4799963378906,0.3511171042622567,-0.0431011050833093,0.0504346197821652,0.0718170392289818,-0.0377445959786534,Financial Services,9.0
2024-03-14,1138.199951171875,1145.0,1050.699951171875,1063.0,2119244.0,1068.624984741211,959.2259948730468,0.4904361632968239,0.0581508161001393,-0.0660691920557984,0.0059743886134626,-0.0768757720556139,Financial Services,9.0
2024-03-15,1099.800048828125,1141.0,1084.199951171875,1140.0,1443781.0,1076.649987792969,965.4499963378906,0.4049070741539285,-0.0337373958804109,0.0365520543617992,0.0374613105498358,-0.0141844853279216,Financial Services,9.0
2024-03-18,1134.8499755859375,1158.0,1094.0,1099.800048828125,2857316.0,1086.8274871826172,972.493995361328,0.4829746765995066,0.0318693627947729,-0.0308850751304953,0.0203991936485787,-0.0359959258622234,Financial Services,9.0
2024-03-19,1098.5999755859375,1133.0,1095.1500244140625,1133.0,1172039.0,1091.7149871826173,978.7899951171876,0.4022341201867483,-0.0319425481604153,0.0313126025655656,0.0313126025655656,-0.0031403160827806,Financial Services,9.0
2024-03-20,1114.199951171875,1125.0,1090.0,1098.5999755859375,1005618.0,1097.6149841308593,985.0979943847656,0.4369803466373425,0.0141998688627471,-0.014001055707757,0.0096930975600617,-0.0217195765862513,Financial Services,9.0
2024-03-21,1139.4000244140625,1151.0,1120.949951171875,1120.949951171875,1973422.0,1105.689984130859,991.6329943847657,0.493109117264004,0.022617191120573,-0.0161927969517777,0.0101807752653881,-0.0161927969517777,Financial Services,9.0
2024-03-22,1152.0999755859375,1166.8499755859375,1118.050048828125,1135.0,1322362.0,1112.2124816894532,998.2299938964844,0.5213960448235089,0.0111461742142808,-0.0148424407154775,0.0128027083695565,-0.029554663205765,Financial Services,9.0
2024-03-26,1143.5,1210.949951171875,1124.0,1160.5999755859375,2091811.0,1118.1399841308594,1004.5369934082032,0.5022410982319301,-0.0074646087736992,0.0149540669750218,0.0589855279159379,-0.0170529077393966,Financial Services,9.0
2024-03-27,1107.25,1152.0,1101.050048828125,1145.0,2142011.0,1118.5599853515623,1010.0129931640626,0.4215005418191717,-0.0317009182334936,0.034093474825017,0.0404154436667418,-0.0055994140184014,Financial Services,9.0
2024-03-28,1124.25,1131.550048828125,1102.199951171875,1122.199951171875,1129272.0,1117.9999877929688,1015.4569934082032,0.4593650786196377,0.0153533529013321,-0.001823481279186,0.0064932611324215,-0.0196131188153213,Financial Services,9.0
2024-04-01,1172.199951171875,1183.0,1108.050048828125,1124.25,1308850.0,1118.524987792969,1021.8599926757812,0.5661652368977558,0.0426506125611518,-0.0409059487879507,0.009213486843544,-0.0547260749154765,Financial Services,9.0
2024-04-02,1167.800048828125,1204.949951171875,1161.1500244140625,1179.0,1972586.0,1118.544989013672,1027.578994140625,0.5563652213557924,-0.0037535425072755,0.0095906411231221,0.0318118691474875,-0.0056944888987936,Financial Services,9.0
2024-04-03,1190.699951171875,1196.0,1150.5999755859375,1164.050048828125,1146968.0,1122.0924865722657,1033.811993408203,0.6073707622394393,0.0196094377344219,-0.0223817111250583,0.0044512043717719,-0.0336776494753959,Financial Services,9.0
2024-04-04,1231.199951171875,1255.0,1181.699951171875,1199.0,1959796.0,1128.3524841308597,1041.1769921875,0.6975774528523141,0.0340136068370039,-0.0261533077070272,0.0193307746686244,-0.0402046799570493,Financial Services,9.0
2024-04-05,1278.300048828125,1287.699951171875,1223.949951171875,1232.0,2469457.0,1139.1824890136718,1048.8029931640624,0.8024847105588211,0.0382554414588949,-0.0362200164746691,0.0073534397126615,-0.0425174807010882,Financial Services,9.0
2024-04-08,1285.25,1307.25,1270.050048828125,1274.050048828125,2253288.0,1150.0474914550782,1057.303992919922,0.8179645153769919,0.0054368699885807,-0.0087142199353238,0.0171172923555729,-0.0118264549090644,Financial Services,9.0
2024-04-09,1303.050048828125,1330.0,1272.050048828125,1295.25,2083395.0,1160.1249938964845,1064.9059936523438,0.8576110214889113,0.0138494836242948,-0.0059859932741185,0.020682207253752,-0.0237903371615536,Financial Services,9.0
2024-04-10,1331.5999755859375,1400.3499755859375,1308.0,1351.0,3436007.0,1170.5999938964844,1073.7749926757813,0.9212010069225466,0.0219100768872909,0.0145689582230024,0.0516296194506524,-0.0177230219424966,Financial Services,9.0
2024-04-12,1264.1500244140625,1339.75,1256.0999755859375,1339.75,3026942.0,1177.602496337891,1081.0559936523437,0.7709679976085999,-0.0506533136140944,0.0598030092361689,0.0598030092361689,-0.0063679537022167,Financial Services,9.0
2024-04-15,1228.800048828125,1249.9000244140625,1185.300048828125,1211.0,2636356.0,1185.2599975585938,1087.4469946289062,0.6922320886986408,-0.0279634338513914,-0.0144857162441525,0.0171712034077959,-0.0354003892183149,Financial Services,9.0
2024-04-16,1230.0999755859375,1255.9000244140625,1202.449951171875,1215.0,1401420.0,1189.854998779297,1092.0009936523438,0.6951274489668233,0.001057883061652,-0.0122754051586293,0.0209739446713146,-0.0224778676228262,Financial Services,9.0
2024-04-18,1214.5,1247.9000244140625,1205.0999755859375,1230.0999755859375,1419344.0,1195.5899963378906,1096.3349938964843,0.6603812225162291,-0.012681876185313,0.0128447719933615,0.0275010493322869,-0.0077398307238061,Financial Services,9.0
2024-04-19,1197.449951171875,1213.699951171875,1180.25,1201.0,1287456.0,1198.7199951171874,1100.658992919922,0.6224052106749185,-0.0140387392574104,0.0029646740764828,0.0135705045410015,-0.0143638163374113,Financial Services,9.0
2024-04-22,1201.699951171875,1221.8499755859375,1192.949951171875,1221.8499755859375,1147140.0,1203.8749938964845,1105.3989916992186,0.6318713448750349,0.0035492088799542,0.0167679331220846,0.0167679331220846,-0.0072813517146831,Financial Services,9.0
2024-04-23,1191.6500244140625,1214.949951171875,1178.0,1214.949951171875,2265085.0,1207.7474975585938,1111.0479919433594,0.6094868847830832,-0.00836309159205,0.0195526591536547,0.0195526591536547,-0.0114547259131507,Financial Services,9.0
2024-04-24,1227.800048828125,1239.1500244140625,1192.6500244140625,1202.0,1056137.0,1212.167498779297,1117.2959924316406,0.6900047630044958,0.0303361084827213,-0.0210132332644471,0.0092441563239638,-0.0286284598600655,Financial Services,9.0
2024-04-25,1262.949951171875,1274.9000244140625,1212.3499755859375,1228.0,1876111.0,1217.7099975585938,1124.1679919433593,0.7682950436414197,0.028628360438085,-0.0276732669726503,0.0094620323086431,-0.0400649095706338,Financial Services,9.0
2024-04-26,1257.699951171875,1275.0,1218.75,1275.0,1302882.0,1223.4199951171877,1130.6499914550782,0.7566015837471581,-0.004156934322796,0.0137553069092557,0.0137553069092557,-0.0309691919249761,Financial Services,9.0
2024-04-29,1238.5999755859375,1277.4000244140625,1227.300048828125,1240.0,1210908.0,1229.9874938964845,1136.622990722656,0.7140597173670563,-0.0151864326369265,0.0011303281460184,0.0313257303349856,-0.0091231446637699,Financial Services,9.0
2024-04-30,1264.9000244140625,1277.949951171875,1240.300048828125,1244.8499755859375,1053777.0,1237.0199951171876,1143.3619909667968,0.7726384918792086,0.0212336907367395,-0.0158510937158158,0.0103169630057187,-0.0194481580450066,Financial Services,9.0
2024-05-02,1292.0999755859375,1318.0,1255.449951171875,1264.949951171875,2035177.0,1243.0149963378906,1150.3789904785156,0.8332216420038168,0.0215036371625297,-0.021012324841002,0.0200449074401671,-0.0283646970873461,Financial Services,9.0
2024-05-03,1293.8499755859375,1310.699951171875,1254.050048828125,1301.5,874727.0,1249.3174926757813,1157.469990234375,0.8371194619685707,0.0013543843611686,0.0059126054476277,0.0130231293456621,-0.0307608513419714,Financial Services,9.0
2024-05-06,1282.9000244140625,1301.199951171875,1246.4000244140625,1293.8499755859375,816820.0,1253.9274963378907,1164.501990966797,0.8127303543738197,-0.0084630763832693,0.0085353113753943,0.0142644995007858,-0.0284511647871162,Financial Services,9.0
2024-05-07,1243.800048828125,1293.9000244140625,1231.449951171875,1282.9000244140625,1029011.0,1254.5575012207032,1169.3609924316406,0.7256419741108167,-0.0304778040703488,0.031435901311289,0.0402797665373468,-0.0099293272000479,Financial Services,9.0
2024-05-08,1243.550048828125,1279.800048828125,1159.050048828125,1225.0,4688486.0,1252.820001220703,1174.3079931640625,0.7250851426872804,-0.0002009969369558,-0.0149170102527083,0.0291504150027259,-0.0679506225580784,Financial Services,9.0
2024-05-09,1233.4000244140625,1265.5,1214.300048828125,1249.0,1803308.0,1250.2275024414062,1179.4179931640624,0.7024777325136394,-0.0081621358333164,0.0126479449303955,0.0260255999274743,-0.0154856293237152,Financial Services,9.0
2024-05-10,1202.25,1244.5,1190.0999755859375,1233.4000244140625,1235977.0,1245.1875,1183.0299926757812,0.6330964827629522,-0.0252554108946613,0.0259097728542836,0.0351424412559784,-0.0101060714610625,Financial Services,9.0
